172,giấy gạo_nếp chế_tạo gạo_nếp,chemistry
173,lacton đậu_phụ ngon_miệng,chemistry
174,gà vịt cá giết_mổ đem chế_biến,chemistry
175,thịt cá đông,chemistry
176,thịt muối màu đỏ,chemistry
177,thận_trọng chất màu thực_phẩm,chemistry
178,rửa sạch trứng tươi hư_hỏng,chemistry
179,trứng muối vết hoa_tùng,chemistry
180,trứng muối luộc dầu lòng_đỏ,chemistry
181,rượu mùi cá,chemistry
182,rượu thiệu hưng thơm,chemistry
183,quyết_định tửu_lượng,chemistry
184,con_số ghi độ rượu chai bia đại_biểu hàm_lượng cồn tinh_khiết chai,chemistry
185,chất tinh_bột iến thành rượu cồn tinh_khiết,chemistry
186,nắp bình ga bóng khí thoát,chemistry
187,chế_biến sữa thành sữa_chua,chemistry
188,vị thực_phẩm,chemistry
189,muối nấu đậu nhừ,chemistry
190,thức_ăn mặn nồi nhôm,chemistry
191,kẹo hoa_quả mùi hoa_quả,chemistry
192,biến đường đỏ thành đường trắng,chemistry
193,cam chua thực_phẩm kiềm,chemistry
194,đường chất vị,chemistry
195,chín cứng chua chát chín mềm thơm,chemistry
196,mì_chính,chemistry
197,gọi xenluloza chất dinh_dưỡng thứ_bảy,chemistry
198,thức_ăn đóng_hộp bảo_quản,chemistry
199,uống sôi_đun,chemistry
200,dầu rán,chemistry
201,phương_pháp chiếu_xạ bảo_vệ thực_phẩm tươi,chemistry
202,chữ mạ vàng bìa sách vàng,chemistry
203,giấy vàng,chemistry
204,giấy tuyên thư_pháp trung_quốc hội_hoạ,chemistry
205,viết chữ mực xanh đen màu xanh nét chữ biến thành màu đen,chemistry
206,trộn hai mực,chemistry
207,mực nho mực_tàu màu,chemistry
208,dấu_ấn đỏ nhạt_màu,chemistry
209,xà_phòng tẩy sạch vết bẩn,chemistry
210,xà_phòng giặt xà_phòng thơm xà_phòng y_học,chemistry
211,tác_dụng tẩy_rửa xà_phòng,chemistry
212,ấm hoà_tan bột_giặt enzim,chemistry
213,xăng rửa,chemistry
214,mỹ_phẩm,chemistry
215,glyxerol da mềm_mại,chemistry
216,kem đánh bảo_vệ,chemistry
217,thuốc uốn_tóc lạnh uốn tóc,chemistry
218,moxi cố_định hình_dáng tóc,chemistry
219,kem chống nắng chống nắng,chemistry
220,chất bảo_vệ da axit hoa_quả ưa_thích,chemistry
221,đi ngủ xoa_bóp da,chemistry
222,cơ_thể men enzim,chemistry
223,nước_máy sát_trùng uống đun sôi,chemistry
224,từ_hoá tác_dụng bảo_vệ sức_khoẻ,chemistry
225,adh não vàng,chemistry
226,máu nhân_tạo thay_thế máu tự_nhiên,chemistry
227,rượu giả chết,chemistry
228,hút thuốc_lá thụ_động nguy_hại,chemistry
229,thuốc_phiện độc chế thuốc,chemistry
230,cồn tinh_khiết diệt vi_khuẩn,chemistry
231,cloetan ngừng đau,chemistry
232,ion âm lợi sức_khoẻ,chemistry
233,muỗi đốt bôi vết muỗi đốt xà_phòng bớt ngứa_xót,chemistry
234,thuốc đuổi muỗi đuổi muỗi,chemistry
235,xác ướp lưu_giữ hàng ngàn,chemistry
236,lợi_dụng vi_khuẩn sản_xuất thực_phẩm hoá_chất,chemistry
237,vật_liệu công_năng y_học,chemistry
238,bác_sĩ phòng x quang đeo yếm chì,chemistry
239,cơ_thể hấp_thụ khâu vết mổ tiến_hành phẫu_thuật,chemistry
0,thanks,thanks
1,thank you,thanks
2,cảm_ơn nha,thanks
3,cảm_ơn,thanks
4,cảm_ơn nhiểu,thanks
5,cảm_ơn,thanks
6,cảm_ơn,thanks
7,chân_thành cảm_ơn,thanks
8,cảm_ơn,thanks
9,cảm_ơn bot,thanks
10,thank bot,thanks
11,ok tui cảm_ơn bot nha,thanks
12,cổm ơn bot nha,thanks
13,tui thank bot nha,thanks
14,ok tui cảm_ơn nha,thanks
15,tui thanks nha,thanks
16,ok tui cổm ơn bot nha,thanks
17,ok tui cổm ơn_nha,thanks
0,chào,hello
1,hello,hello
2,hế lô,hello
3,chào,hello
4,hey bot giúp,hello
5,chào giúp tui,hello
6,hello bot,hello
7,chào,hello
8,chào bot,hello
9,chào bot tốt_lành,hello
10,chào,hello
11,chào chiều,hello
12,chào tối,hello
13,hello,hello
14,hi_bot,hello
15,nè bot,hello
16,hi,hello
17,bot tui tí,hello
18,bot tui,hello
19,bot,hello
20,aloooo,hello
21,aloo bot,hello
22,alooo bot,hello
23,bot,hello
24,bot,hello
25,bot,hello
0,tạm_biệt hẹn,goodbye
1,tạm_biệt,goodbye
2,goodbye see you again,goodbye
3,bye hẹn dịp,goodbye
4,chào hẹn,goodbye
5,bai hi_vọng,goodbye
6,bái bai tuần vui_vẻ,goodbye
7,hẹn nha,goodbye
8,chào,goodbye
9,goodbye see you later,goodbye
10,hẹn,goodbye
11,vĩnh_biệt bái bai bot,goodbye
12,bye,goodbye
13,chào tạm_biệt,goodbye
14,chào tạm_biệt,goodbye
15,hẹn,goodbye
16,chào bot,goodbye
17,bái bai,goodbye
18,pp,goodbye
19,goodbye bot,goodbye
20,goodbye,goodbye
21,bye bot nha,goodbye
22,tạm_biệt bot nha,goodbye
23,hẹn bot nha,goodbye
24,tui out bye bot nha,goodbye
25,tui nghỉ bye bot nha,goodbye
26,tui out pp bot nha,goodbye
27,tui nghỉ pp bot nha,goodbye
28,tui đi ngủ mệt,goodbye
29,tui đi ngủ pp bot,goodbye
30,tui đi ngủ bye bot,goodbye
31,tui ngủ pp bot,goodbye
32,tui ngủ bye bot,goodbye
33,tui ngủ bữa học tiếp,goodbye
0,giới_thiệu đi bot,introduction
1,giới_thiệu,introduction
2,bot vây,introduction
3,khả_năng mày,introduction
4,khả_năng,introduction
5,khả_năng,introduction
6,giới_thiệu đi,introduction
7,giới_thiệu,introduction
8,khả_năng,introduction
9,kỹ_năng,introduction
10,bot khả_năng,introduction
11,who are you,introduction
12,bot gì_vậy,introduction
13,bot,introduction
14,gì_vậy,introduction
0,thời_tiết hôm_nay,ask_weather
1,thời_tiết,ask_weather
2,hôm_nay nắng mưa,ask_weather
3,trời hôm_nay,ask_weather
4,hôm_nay trời đẹp,ask_weather
5,nóng liệu mưa,ask_weather
6,nóng ghê ko mưa,ask_weather
7,trời mưa,ask_weather
8,mưa,ask_weather
9,nắng,ask_weather
10,trời,ask_weather
11,trời vẻ xấu mây đen,ask_weather
12,dự_báo thời_tiết hôm_nay đi bot,ask_weather
13,dự_báo hôm_nay,ask_weather
14,thời_tiết hôm_nay mưa,ask_weather
15,gió lạnh nắng_vậy,ask_weather
16,mưa nóng,ask_weather
17,thời_tiết ngày_mai bot,ask_weather
18,hôm bot,ask_weather
19,lạnh bot,ask_weather
20,nóng bot,ask_weather
21,lạnh,ask_weather
22,nóng,ask_weather
